"","ld","smd","stlogoddse"
"wall",2.24413558963122e-05,0.00581555023302751,0.0166807454077779
"abandon",9.38589513856824e-05,0.0228036688199375,0.0590125919165765
"pot",-0.000303850450207753,-0.161538261576159,-1.60869372063896
"coloni",-0.000543449769356309,-0.187033183172288,-0.94863174944047
"defeat",-0.000412424291826246,-0.0967413236486799,-0.263004844140816
"withdraw",0.000248611999236605,0.0643188111390712,0.171399527198217
"X1982",8.86923223751042e-06,0.00212068244603845,0.00606871922710618
"stabil",-9.84609285058166e-05,-0.0247373099180517,-0.067551951544087
"financi",6.00238375877992e-05,0.0145774741447392,0.038434744005091
"virtual",-0.00033470729607326,-0.0715179815174012,-0.173018437537147
"corpor",6.63381838030306e-05,0.0449285638772025,0.303880637953222
"physic",0.000294893670343155,0.0787272472614983,0.214682303228235
"ali",0.001442373280377,0.571843148057327,2.12993390531423
"commission",-0.000256093909192541,-0.0767532860202662,-0.269778668371098
"pull",0.000409080989664649,0.102614027202891,0.261516838871199
"impun",-0.000660793764362598,-0.148593569589634,-0.412430591306544
"highest",-0.000251949875140944,-0.0547646515639219,-0.133843905773397
"low",-0.000349189278100019,-0.0776820848367372,-0.198584576610707
"sale",-0.000230065519673173,-0.0783644910588162,-0.319266089425773
"plane",0.000125618706309714,0.0398475015264166,0.133475664992247
"squar",-0.000570708387470687,-0.142166500673403,-0.444880365049299
"persuad",-9.4530469292899e-05,-0.0206087135715625,-0.0490907213023079
"ident",0.00068552692247483,0.200590742451766,0.562457457770087
"buri",-5.03497676505282e-05,-0.0144525783737738,-0.0453495068047487
"reportedli",-0.000329062815907612,-0.0731210691299165,-0.187837305071751
"symbol",-0.000274017072678125,-0.0639054170045647,-0.171344346343636
"assur",2.56786499508725e-05,0.00635661183721875,0.0180217534583839
"crowd",0.000278578090175755,0.0778216899789583,0.225988395771789
"frequent",0.000147460982718615,0.0349754034367576,0.0898338450070663
"sri",-0.000360409194671129,-0.171680769717496,-1.52774899629468
"explos",0.000170856006777227,0.0646047007687109,0.252210506056656
"pari",-0.000197885289693409,-0.0600920772089334,-0.214202389415497
"outrag",0.000291744970981357,0.0647307275902827,0.153420631507773
"editori",0.000244180109727016,0.0592193916488901,0.153420631507773
"bishop",-0.000493259384914809,-0.196653820242411,-1.41634383743277
"robert",-0.000757763205842648,-0.162940428791529,-0.447922840308452
"X1983",-0.00139377996464351,-0.300095841484918,-1.00958273865684
"tibetan",-0.000411192288961073,-0.202340908429044,-3.31404169835251
"instanc",-7.55835275639684e-05,-0.0168824020762455,-0.041694708434517
"toler",0.000335233596923728,0.0834493901901826,0.220084014451018
"driven",0.000332580108827044,0.0746143737298587,0.179365105516622
"seat",0.000498808162144811,0.148100638807588,0.443319969002743
"honor",-0.000103916475421536,-0.024488533133834,-0.0651303818750589
"implic",-0.000285978393791143,-0.0658912369352381,-0.179002747418467
"select",-0.000212064625170105,-0.0514714403969837,-0.145610252222797
"purpos",0.000324558030309207,0.0714734861534516,0.169723161551042
"jurisdict",-0.000214131015124209,-0.0720576136736661,-0.298633392421506
"asylum",-0.000354574445415237,-0.119658428062988,-0.54023946175981
"deliber",0.000110101686378408,0.0271060407954522,0.0746191304176913
"deep",8.23091239066842e-05,0.018109540750529,0.0453010525365214
"prais",-0.000296733402097407,-0.0655784823483361,-0.171569716743272
"motiv",-2.34421365613827e-05,-0.0049584450391573,-0.0109104799760392
"pol",-0.000320750138820695,-0.169696693280859,-2.11242518474829
"handl",0.000449879072002762,0.107817583790854,0.272886542562805
"equal",0.000294767789488208,0.0730782034891326,0.195988833708137
"suicid",0.000780542181196797,0.247715740415956,0.758260706013348
"rate",-0.000184049074444365,-0.0510296190830196,-0.167828502245713
"aristid",-0.0004524634238204,-0.21148154654184,-3.88418227244586
"tactic",0.000344451728325,0.0899605960186697,0.25044910888915
"rare",0.000289777711118512,0.0646612483596355,0.158373250784909
"elimin",0.000198234591037585,0.048241296485806,0.130014378398201
"strip",0.000649336280484696,0.218586236755716,0.716426446455224
"bad",0.000282249541212648,0.0667226820523928,0.17240676130961
"X2001",0.000305833020148578,0.0853867286582744,0.25474236198914
"suppress",0.000161326127100444,0.0360391851804209,0.0907656723144592
"ultim",0.000439213395164874,0.100909200271718,0.249837055184974
"prompt",-5.06889549467069e-05,-0.0109373100586655,-0.0261773049354895
"dissent",-0.000248471614390252,-0.0626647587475207,-0.19085421030597
"equip",-0.000142280544171065,-0.0359471536736458,-0.106380327564252
"extens",-0.000282551607332539,-0.0600702027603461,-0.152695526944424
"replac",0.000120205096049032,0.0269694413739074,0.0694064566812255
"X70",0.000229816853452073,0.0481405075777194,0.113561858759746
"fate",1.33452566898173e-05,0.00299747560430253,0.00884766370760552
"awar",-0.000387734703134936,-0.08308592032135,-0.218515968859644
"destruct",0.000466679643402828,0.129566946122847,0.378388421477226
"affect",-0.000145506682019445,-0.0320257380841372,-0.0822454535553305
"hostag",-5.62588892946362e-05,-0.017914313528781,-0.0660147810985646
"nearbi",0.000228406587757303,0.0600853103225642,0.175162372521439
"neighborhood",0.00052527734819005,0.196643856887875,0.725929292240735
"broad",-6.16922798071017e-05,-0.0128370312129,-0.0300550016410266
"broke",3.66889089951088e-07,8.05291067407073e-05,0.00137724777621376
"confid",2.64077567973411e-05,0.00599747463509634,0.0168823125995498
"industri",-0.000257500868951436,-0.0637260715500068,-0.193196633809679
"wartim",-0.00139905325420754,-0.317902991937219,-1.32394076463867
"price",4.56646170960866e-05,0.0118033404590627,0.0363183351603277
"X23",0.000169324031581756,0.0377777566542474,0.0966152082817456
"gang",-0.000103329538100191,-0.03627910283207,-0.154450502405577
"khartoum",0.000462938945460257,0.355032477412418,4.11953502890961
"fundament",0.000161374548886082,0.0376262627806869,0.100781273866239
"method",0.000331391780181135,0.104531273344709,0.352690510746565
"settlement",0.0001793481229607,0.0453393136402535,0.130267874293657
"captain",0.000168458307777831,0.106971460233026,0.681563258116228
"anger",0.000551935471430868,0.13560508420084,0.3572878704371
"lord",-0.000595528321122107,-0.223190996715795,-1.88751523380124
"rememb",-0.000212915669075157,-0.0506495695766294,-0.146674994809085
"perform",-0.000485429388527591,-0.108270038938457,-0.311155973935586
"asian",-0.00107324852671263,-0.271169155371878,-1.22332402203901
"plead",-0.000185610293324758,-0.0445740385650513,-0.12947468618928
"qaeda",0.000643390669429725,0.266385712511259,1.06884997968281
"inmat",-6.54624020773735e-05,-0.0264714008547179,-0.12947468618928
"signal",-7.77996105417869e-05,-0.0168234389299957,-0.0421367777506993
"modern",-9.73529193148223e-05,-0.0220237108133031,-0.0584795488720202
"hang",0.000606262217597296,0.253029028842368,1.03325337087631
"locat",-0.000246611419367882,-0.0529291977233516,-0.138827168749022
"design",0.000103961034782172,0.0222756349997202,0.0569459628927796
"sell",-0.000215690232135509,-0.0543682167989594,-0.169975793054535
"green",0.000202552847578082,0.139835407958429,0.953987425796603
"egypt",0.000714245198728187,0.409702585206467,2.66792377744567
"board",-0.000116639594219464,-0.0335862930655031,-0.117620146710391
"tour",-0.000108195591762991,-0.0416702497020469,-0.202013388351427
"slave",-0.000142831071018529,-0.0618745449716449,-0.355616426035318
"halt",9.21508019644318e-06,0.00198727872048739,0.00654191738073217
"materi",-5.23102286620824e-05,-0.0137317601481885,-0.0422553879081909
"X1997",-0.000694707075303206,-0.157099596422238,-0.498783570819333
"task",5.87500459349507e-05,0.0142611798788364,0.0425380095187038
"basi",-0.000126979356678413,-0.0274847419439137,-0.0715253253161154
"depend",4.84569804122424e-05,0.010129287297116,0.0266939198148207
"ran",-0.00040438345824094,-0.0885567369797425,-0.249934055061842
"horror",2.3275730611692e-05,0.00509981702243675,0.0148947204627349
"pick",-0.00037761382796164,-0.0817644321832302,-0.22719120858737
"tension",-8.15584800097979e-05,-0.0186402863990089,-0.0506484487729204
"district",0.000144071495444244,0.0336071783078948,0.0935579566853445
"william",-0.000190383394389375,-0.0457258375794646,-0.136407154915766
"harsh",0.000517861621735319,0.126077329354266,0.340403538205036
"huge",-5.88705653843294e-05,-0.0123037283342494,-0.0298792058269598
"compar",-0.000161272054931731,-0.0326366218817584,-0.080319844818199
"spend",-0.000138315600655611,-0.0302246460395027,-0.080319844818199
"harass",-0.000288916457393169,-0.0620508969011819,-0.168076674469106
"augusto",-0.00296733096469003,-0.496980280753689,-2.05357629361766
"peruvian",-0.000685049909086379,-0.251928346988681,-3.82973244817434
"class",-0.000366701504168126,-0.0913122263934809,-0.300261009182161
"fought",-4.98955842867087e-05,-0.010541274884503,-0.025713140242466
"global",-1.4016828937579e-05,-0.00351729359373443,-0.00921051951591484
"choic",0.000326439410128234,0.0765248574165675,0.207544386900768
"X27",-0.000261340144703219,-0.0551493741934353,-0.146097789706669
"behavior",0.00037986954684461,0.0855876624413349,0.222171553936872
"contribut",4.80456497454053e-05,0.010165063064372,0.0275810420491263
"unabl",-0.000205877313390328,-0.0420892721895815,-0.106684929161946
"mandat",6.93024702356601e-05,0.0189540250710382,0.0638966971397237
"farmer",-5.64462359391758e-05,-0.0197578716657414,-0.085168824525114
"crucial",-6.67304203653969e-05,-0.0138693038974455,-0.0340247205814052
"X28",-9.689748601528e-05,-0.0202382715364011,-0.0508976975836635
"path",-0.000468822240368189,-0.152479957636491,-0.789238570085956
"discrimin",1.74811491678123e-06,0.000513148979455104,0.00347580207047647
"sandinista",-0.000379550612854345,-0.177706895358599,-2.15653131360302
"governor",0.000210410873375936,0.0813042595615528,0.3551825409944
"transit",0.000163388317283548,0.0402307624246397,0.119786597140081
"del",-0.000986206957299534,-0.29046072122275,-2.44358371323829
"notori",-0.000447306401035481,-0.0871567694835953,-0.222271440185421
"shift",-0.000104280510078514,-0.0225645910653592,-0.0595908596549652
"X80",-0.000454594251604148,-0.0912755692847871,-0.241479560012992
"oblig",0.000130366277192421,0.0276695076880636,0.072593894603664
"perpetr",0.000251518267510291,0.0599381630660176,0.170397709975291
"liberti",1.55445422687385e-05,0.00361233857260653,0.0120405736915919
"due",-0.000176169577989149,-0.0388590502115612,-0.107806811870706
"numer",-0.000368509841582805,-0.0750719967368208,-0.199267006982165
"chechen",-0.000534115508754368,-0.213326583085132,-2.44034506544474
"video",0.000323626655414696,0.115912764809904,0.461854078954356
"X1996",-0.000851063072544337,-0.169532116780364,-0.488177586232584
"separatist",-0.000465525999779947,-0.120289228983724,-0.442157207520862
"joint",0.000363828651353634,0.0986119153373165,0.30803877205247
"X1976",-0.00205445177895603,-0.407494455252853,-2.0308170634764
"doesn",0.000563582587999712,0.13166753665164,0.350824322889648
"imposs",-9.87334484597973e-05,-0.0203486233792904,-0.0511545410004381
"mine",-0.000309869896306902,-0.115675093425772,-0.664370425463295
"mid",-0.00017885174867787,-0.0383590531254594,-0.103640746286212
"chemic",0.000480259562219401,0.30373229999944,2.05836179860393
"realiti",0.000264073462055192,0.0592270475375272,0.159650520522729
"lower",-5.51900671569917e-05,-0.0125402079996531,-0.0340246384997632
"undermin",0.000145527178738389,0.0309011319029298,0.0813816750842787
"X1975",-0.00177398555058637,-0.36172797373323,-1.60127912140771
"cold",-0.000348111817776305,-0.0775891176903835,-0.229398712863708
"moder",5.40149994997958e-05,0.0124566741734762,0.0371916799987458
"feb",-9.20308543660323e-05,-0.0218629393069606,-0.0642341059521028
"helsinki",-0.000391922838452846,-0.158806275260684,-1.21394620651731
"hit",0.000474398842899214,0.121475725698352,0.355714805002031
"convinc",-0.000227180459264231,-0.0449216516226397,-0.113171531471885
"babi",0.00013844155944415,0.0687473810288176,0.388900039430223
"collabor",-0.000207967190826316,-0.0616802033453468,-0.244877956273947
"fulli",7.70255271087604e-05,0.0157416518393779,0.0415741295673181
"strengthen",-0.000496729041356659,-0.0987659908609335,-0.26469270901008
"georg",-0.000114477217312867,-0.0235614550816809,-0.0599841030202386
"intens",-7.90190955891147e-05,-0.0158032646136258,-0.0383397664474584
"airport",0.000217259313061026,0.0607835224444133,0.203997899883827
"tamil",-0.000350470306603119,-0.175475974469252,-3.20997871574458
"helicopt",0.000402662163533239,0.105727419956568,0.322542404649258
"apolog",-0.000245507978651983,-0.0734631612543269,-0.301169370645114
"conclus",-2.75084743708805e-06,-0.000591769300366159,0.000238780118981963
"colleagu",-0.000469231277746676,-0.10076301334406,-0.297142482752835
"mistreat",0.000846147210837267,0.230993800786524,0.684086185196365
"vietnam",-0.000194836211706268,-0.0707224839317995,-0.360307974178256
"celebr",-8.12390671904317e-05,-0.0183847369625106,-0.0514193313991231
"killer",-0.000114115326148883,-0.0279574296815413,-0.0867676872023115
"cloth",0.000460370005199021,0.136048581935718,0.454923415698839
"bear",-3.07616116245042e-06,-0.000625782942607446,0.000238780118981963
"belong",0.0001593032667976,0.0332480569948174,0.087600200125873
"slaveri",-8.01291357523827e-05,-0.0290588435975094,-0.137086721925626
"X35",6.91855794340849e-05,0.0141791706080209,0.0382692141463283
"fox",-0.000173281660756336,-0.0910457840088267,-0.786800052215596
"strongli",-0.00049174492459657,-0.0947596425552616,-0.248390178966811
"martial",0.000605627527671657,0.20855069328166,0.774901821815015
"pattern",9.41197728469889e-05,0.0207956240692282,0.0593351626297127
"reaction",0.000198246470274788,0.0421752236028082,0.112880337587127
"displac",0.00102037903224957,0.301322034866572,0.952388394878368
"charl",-0.000606153302641788,-0.13023662476266,-0.406754746665078
"tribe",0.000416053233937785,0.24741931699857,1.56379655557004
"X29",-9.2596938593946e-05,-0.021044737125313,-0.0608080585197434
"divid",0.000164644481426187,0.0347084321163191,0.0940420238371211
"export",-0.000563189829996217,-0.144448983798056,-0.573148198366845
"nicaraguan",-0.000579258915809905,-0.211716193146518,-1.99720065967934
"exercis",-0.000133608121953308,-0.0308588003238076,-0.0928522666419898
"collaps",-0.000274895014304635,-0.0553893253237789,-0.149135853797214
"hotel",6.99947798568686e-05,0.0231570041398448,0.0986645708727713
"wage",-0.00019515186668271,-0.0398253479015896,-0.107030836840666
"religion",0.000195935176100863,0.0512080106142185,0.168402973991977
"carter",-0.000210625131420465,-0.0887071022911473,-0.587796670659198
"upris",0.000633355871873584,0.178002281695473,0.573086616908845
"faction",0.000733783623288252,0.204680640045926,0.648135350083846
"complex",0.000146962472568255,0.02970868037971,0.079207342823492
"surround",-8.63721297774101e-05,-0.0171498581857031,-0.0430470254573488
"fellow",0.000245661934084691,0.0496605857574684,0.129211452606007
"aliv",2.20838466102463e-05,0.00463407494506469,0.014959084028885
"unusu",8.99945834035402e-05,0.0181519093104608,0.0497451298286312
"freed",-0.000350102818431806,-0.0720220002329822,-0.206200147538849
"patrol",0.00011111255444272,0.0298868180675896,0.105445712089545
"nyt",-0.00172663272587619,-0.323274604195896,-1.20715169692817
"heavi",7.42098764775497e-06,0.00153335336373115,0.00647687876775621
"score",0.000411888421391604,0.0856108852635016,0.224645868860275
"ensur",0.000628727026405679,0.143128087479604,0.393731713008962
"embargo",-0.000524316943261519,-0.137354076783742,-0.571878592035951
